fightId,date,location,weightClass,decisionMethod,fightLastRound,fightTime,fightTimeFormat,fightDetails,f1Name,f1Id,f1Result,f1ResultEncode,f1Knockdown,f1SigStrikesLandedTotal,f1SigStrikesAttTotal,f1SigStrikesPercentTotal,f1StrikesLandedTotal,f1StrikesAttTotal,f1TakedownLanded,f1TakedownAtt,f1TakedownPercent,f1SubmissionAtt,f1Rev,f1TimeControl,f1SigStrikesLanded,f1SigStrikesAtt,f1SigStrikesPercent,f1HeadSigStrikesLanded,f1HeadSigStrikesAtt,f1BodySigStrikesLanded,f1BodySigStrikesAtt,f1LegSigStrikesLanded,f1LegSigStrikesAtt,f1DistanceSigStrikesLanded,f1DistanceSigStrikesAtt,f1ClinchSigStrikesLanded,f1ClinchSigStrikesAtt,f1GroundSigStrikesLanded,f1GroundSigStrikesAtt,f2Name,f2Id,f2Result,f2ResultEncode,f2Knockdown,f2SigStrikesLandedTotal,f2SigStrikesAttTotal,f2SigStrikesPercentTotal,f2StrikesLandedTotal,f2StrikesAttTotal,f2TakedownLanded,f2TakedownAtt,f2TakedownPercent,f2SubmissionAtt,f2Rev,f2TimeControl,f2SigStrikesLanded,f2SigStrikesAtt,f2SigStrikesPercent,f2HeadSigStrikesLanded,f2HeadSigStrikesAtt,f2BodySigStrikesLanded,f2BodySigStrikesAtt,f2LegSigStrikesLanded,f2LegSigStrikesAtt,f2DistanceSigStrikesLanded,f2DistanceSigStrikesAtt,f2ClinchSigStrikesLanded,f2ClinchSigStrikesAtt,f2GroundSigStrikesLanded,f2GroundSigStrikesAtt
45e6eec6b35d7dfe,"April 26, 2014","Baltimore, Maryland, USA",Heavyweight Bout, KO/TKO ,1,2:09,3 Rnd (5-5-5),Punches to Head From Mount,Pat Barry,658c3465581ae46b,L,0,0,1,3,33%,1,3,0,0,None,0,0,00,1,3,33%,0,1,1,1,0,1,1,3,0,0,0,0,Soa Palelei,60029bcf496bd707,W,1,0,12,14,85%,31,33,1,1,100%,0,0,85,12,14,85%,10,12,2,2,0,0,1,3,0,0,11,11
bfc321f0b0a7bf40,"April 26, 2014","Baltimore, Maryland, USA",Light Heavyweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Ryan Bader,c0ab242c40decc55,W,1,0,70,100,70%,156,188,3,3,100%,0,0,734,70,100,70%,64,92,6,8,0,0,11,28,4,4,55,68,Anthony Perosh,4b4753d19489297f,L,0,0,9,37,24%,11,39,0,2,0%,0,0,00,9,37,24%,6,34,0,0,3,3,9,37,0,0,0,0
b568f3700aa2c1f7,"April 26, 2014","Baltimore, Maryland, USA",None, KO/TKO ,1,1:03,3 Rnd (5-5-5),Punch to Head At Distance,Mauricio Rua,140745cbbcb023ac,W,1,1,9,12,75%,9,12,0,0,None,0,0,03,9,12,75%,4,7,2,2,3,3,8,11,0,0,1,1,James Te Huna,f5431394fb284bb9,L,0,0,1,7,14%,1,7,0,0,None,0,0,00,1,7,14%,1,4,0,3,0,0,1,7,0,0,0,0
fe52c91f751e8db6,"April 26, 2014","Baltimore, Maryland, USA",None, Decision - Majority ,5,5:00,5 Rnd (5-5-5-5-5),None,Mark Hunt,eef9b891edbd4604,D,0,1,103,175,58%,184,262,2,5,40%,0,0,389,103,175,58%,95,167,4,4,4,4,90,161,3,3,10,11,Antonio Silva,8349d55cdecd393a,D,0,1,97,186,52%,137,235,0,4,0%,0,0,157,97,186,52%,60,140,18,24,19,22,68,138,15,25,14,23
d6e4d0d62a96a948,"August 30, 2014","Sacramento, California, USA",Welterweight Bout, KO/TKO ,1,3:56,3 Rnd (5-5-5),Punch to Head In Clinch,Anthony Lapsley,f3a853544e4413c4,L,0,0,2,10,20%,2,10,0,5,0%,0,0,02,2,10,20%,1,7,1,3,0,0,2,10,0,0,0,0,Albert Tumenov,ff6a1f63c254127e,W,1,2,6,21,28%,6,21,0,0,None,0,0,01,6,21,28%,6,21,0,0,0,0,5,18,1,3,0,0
b56fd6eb7d0b6083,"August 30, 2014","Sacramento, California, USA",Welterweight Bout, Decision - Split ,3,5:00,3 Rnd (5-5-5),None,David Michaud,49f4b511932f71e9,L,0,0,41,121,33%,69,152,3,8,37%,2,0,211,41,121,33%,29,100,8,13,4,8,28,100,7,12,6,9,Li Jingliang,e64b96c07d7ce999,W,1,0,61,156,39%,84,180,2,6,33%,0,0,215,61,156,39%,46,133,3,5,12,18,38,116,7,13,16,27
2baa02e0df86b566,"August 30, 2014","Sacramento, California, USA",Heavyweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Viktor Pesta,202b0467521c9d6f,L,0,0,26,84,30%,46,120,1,9,11%,0,0,190,26,84,30%,20,77,6,7,0,0,14,65,7,11,5,8,Ruslan Magomedov,369e1ce458ef50a6,W,1,0,47,117,40%,51,121,0,0,None,0,0,05,47,117,40%,36,103,5,6,6,8,45,114,1,2,1,1
f132535656f28648,"August 30, 2014","Sacramento, California, USA",Bantamweight Bout, KO/TKO ,1,2:47,3 Rnd (5-5-5),Punches to Head On Ground,Pedro Munhoz,6bd02119599741a4,W,1,0,24,43,55%,27,46,2,2,100%,1,0,31,24,43,55%,23,39,1,4,0,0,16,35,2,2,6,6,Matt Hobar,b57edace7b647f07,L,0,0,7,27,25%,7,27,0,0,None,0,0,16,7,27,25%,2,21,1,2,4,4,5,25,2,2,0,0
0c2a634606639d71,"August 30, 2014","Sacramento, California, USA",Light Heavyweight Bout, KO/TKO ,2,2:28,3 Rnd (5-5-5),Punches to Head On Ground,Patrick Cummins,e51e5cb722bd47a8,W,1,0,32,55,58%,49,73,3,5,60%,1,0,235,32,55,58%,29,51,2,3,1,1,5,16,2,3,25,36,Roger Narvaez,3a12a2f096a6d975,L,0,0,3,22,13%,4,23,0,0,None,0,0,00,3,22,13%,3,21,0,0,0,1,3,22,0,0,0,0
357ba2f1da89031b,"August 30, 2014","Sacramento, California, USA",Lightweight Bout, KO/TKO ,1,4:57,3 Rnd (5-5-5),Punches to Head From Back Control,Jason Saggo,4ac1ecf8ce59ef23,W,1,0,10,24,41%,29,45,2,3,66%,0,0,221,10,24,41%,9,22,0,0,1,2,1,5,0,0,9,19,Josh Shockley,1d36f1ac66cf689d,L,0,0,6,12,50%,13,20,0,0,None,1,0,33,6,12,50%,2,6,3,5,1,1,3,7,1,2,2,3
25a28456f684503e,"August 30, 2014","Sacramento, California, USA",None, Decision - Split ,3,5:00,3 Rnd (5-5-5),None,Gian Villante,fcd448a2fe1a23cc,W,1,0,93,164,56%,120,194,0,1,0%,0,0,06,93,164,56%,55,122,23,25,15,17,74,142,19,22,0,0,Sean O'Connell,cb52f9490c2dc069,L,0,1,109,228,47%,153,276,0,4,0%,2,0,251,109,228,47%,70,183,17,22,22,23,92,209,17,19,0,0
612333aaff795989,"August 30, 2014","Sacramento, California, USA",Heavyweight Bout, Submission ,1,2:18,3 Rnd (5-5-5),Scarf Hold From Side Control,Aleksei Oleinik,98c23cb6da5b3352,W,1,0,10,22,45%,13,26,1,4,25%,1,0,42,10,22,45%,6,18,4,4,0,0,7,18,3,4,0,0,Anthony Hamilton,c727c7d31c50c4cf,L,0,0,6,14,42%,6,14,0,1,0%,0,0,17,6,14,42%,5,13,1,1,0,0,5,12,1,2,0,0
629655f9b898810d,"August 30, 2014","Sacramento, California, USA",Middleweight Bout, Overturned ,1,1:01,3 Rnd (5-5-5),Failed Drug Test by Casey,Kevin Casey,8d9586726252dbf7,NC,0,1,15,18,83%,24,27,0,0,None,0,0,50,15,18,83%,14,17,1,1,0,0,2,3,0,0,13,15,Bubba Bush,132505067f08c54d,NC,0,0,2,4,50%,2,4,0,0,None,0,0,00,2,4,50%,1,2,0,1,1,1,2,4,0,0,0,0
a6245f48fc60bc6a,"August 30, 2014","Sacramento, California, USA",Light Heavyweight Bout, Overturned ,1,2:03,3 Rnd (5-5-5),None,Robert Drysdale,d2a9be6bf2de624c,NC,0,0,0,5,0%,2,7,1,1,100%,3,0,90,0,5,0%,0,4,0,1,0,0,0,5,0,0,0,0,Keith Berish,e3779ef06e98f185,NC,0,0,0,0,None,1,1,0,0,None,0,0,00,0,0,---,0,0,0,0,0,0,0,0,0,0,0,0
5c30f6535a08d598,"August 30, 2014","Sacramento, California, USA",Women's Strawweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Claudia Gadelha,ec34349e7dffcde7,W,1,0,70,164,42%,132,228,5,6,83%,2,0,435,70,164,42%,49,132,13,24,8,8,41,120,4,8,25,36,Tina Lahdemaki,e5ca2bc2451a5956,L,0,0,29,141,20%,49,170,0,0,None,0,0,00,29,141,20%,21,123,5,12,3,6,26,134,3,7,0,0
e554e9910cb83d49,"August 30, 2014","Sacramento, California, USA",Flyweight Bout, Submission ,1,3:06,3 Rnd (5-5-5),Rear Naked Choke,Paddy Holohan,6e7c758f5cdec01a,W,1,1,10,29,34%,20,39,0,1,0%,1,0,113,10,29,34%,7,22,0,2,3,5,7,21,0,1,3,7,Josh Sampo,f65dcb22dada2223,L,0,0,3,11,27%,3,11,0,0,None,1,0,00,3,11,27%,2,8,1,2,0,1,3,11,0,0,0,0
55b3724a98c0469c,"August 30, 2014","Sacramento, California, USA",Featherweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Steven Siler,d188a3b817860ec6,L,0,0,35,92,38%,56,119,0,0,None,0,1,221,35,92,38%,26,80,2,4,7,8,32,82,1,3,2,7,Noad Lahat,9f755fb04cc21499,W,1,0,26,91,28%,76,143,4,17,23%,2,0,199,26,91,28%,15,73,1,6,10,12,22,87,0,0,4,4
99dc6aa635a9cf98,"August 30, 2014","Sacramento, California, USA",Bantamweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Nolan Ticman,9eb069062a0cfc13,L,0,0,25,53,47%,31,59,0,0,None,0,0,18,25,53,47%,13,39,9,11,3,3,22,47,1,2,2,4,Frankie Saenz,9ba2226646046b63,W,1,0,67,129,51%,83,153,5,9,55%,0,0,347,67,129,51%,31,83,9,16,27,30,24,71,39,49,4,9
63e4cd10ed47f1a8,"August 30, 2014","Sacramento, California, USA",Women's Bantamweight Bout, Decision - Split ,3,5:00,3 Rnd (5-5-5),None,Elizabeth Phillips,dcbf01d605681ad1,L,0,0,25,54,46%,51,83,0,0,None,0,2,453,25,54,46%,18,45,3,5,4,4,11,32,1,1,13,21,Milana Dudieva,072a10e85f7d4bff,W,1,0,11,36,30%,48,80,2,5,40%,0,0,155,11,36,30%,6,28,5,8,0,0,6,30,5,6,0,0
01be9ab42f1fd8e6,"August 30, 2014","Sacramento, California, USA",Flyweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Wilson Reis,5aedf14771ca82d2,W,1,0,22,67,32%,70,138,9,14,64%,1,0,395,22,67,32%,13,55,2,5,7,7,18,61,2,4,2,2,Joby Sanchez,b12fc8a41e82d3a2,L,0,1,20,86,23%,36,102,0,0,None,0,1,16,20,86,23%,16,75,4,11,0,0,15,74,0,3,5,9
788c4bbf925cdf40,"August 30, 2014","Sacramento, California, USA",Lightweight Bout, Submission ,1,1:12,3 Rnd (5-5-5),Guillotine Choke On Ground,Chris Wade,c8097968da5e5f13,W,1,0,0,1,0%,5,6,1,1,100%,1,0,44,0,1,0%,0,1,0,0,0,0,0,1,0,0,0,0,Cain Carrizosa,064b7dc68d786254,L,0,0,0,3,0%,0,3,0,0,None,0,0,03,0,3,0%,0,3,0,0,0,0,0,3,0,0,0,0
c303b8a07d0d06d2,"August 30, 2014","Sacramento, California, USA",Heavyweight Bout, KO/TKO ,2,4:17,3 Rnd (5-5-5),Punches to Body From Half Guard,Ruan Potts,7e208569469c8bc8,L,0,0,10,29,34%,24,45,0,3,0%,0,0,01,10,29,34%,7,23,1,2,2,4,8,27,2,2,0,0,Anthony Hamilton,c727c7d31c50c4cf,W,1,0,60,64,93%,82,87,5,6,83%,0,0,350,60,64,93%,2,5,53,53,5,6,4,6,5,5,51,53
bd83e4a6f216230f,"August 30, 2014","Sacramento, California, USA",Middleweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Lorenz Larkin,9450848a71d53776,L,0,0,20,40,50%,32,53,0,0,None,0,0,00,20,40,50%,7,24,13,15,0,1,15,34,5,6,0,0,Derek Brunson,b1a3e0aca758b322,W,1,0,12,30,40%,98,125,4,12,33%,1,0,642,12,30,40%,10,27,2,2,0,1,4,22,2,2,6,6
7cfb05c08ec91525,"August 30, 2014","Sacramento, California, USA",None, Submission ,2,1:54,3 Rnd (5-5-5),Bulldog Choke In Clinch      Reverse Bulldog Choke,Yancy Medeiros,813550bc53b15fb0,W,1,0,29,55,52%,36,62,0,0,None,2,0,39,29,55,52%,16,38,11,15,2,2,21,45,8,10,0,0,Damon Jackson,29af297d9f1de0f8,L,0,0,20,49,40%,22,51,0,5,0%,0,0,139,20,49,40%,11,34,5,11,4,4,15,40,5,9,0,0
1748b2b5aabe23a5,"August 30, 2014","Sacramento, California, USA",None, KO/TKO ,2,1:53,3 Rnd (5-5-5),Punch to Head At Distance,Ramsey Nijem,22aa91e402d0fe1f,L,0,0,18,58,31%,27,67,2,4,50%,0,0,101,18,58,31%,13,52,3,4,2,2,15,46,0,1,3,11,Diego Ferreira,f53d4f21d1b5f2dc,W,1,1,25,70,35%,33,79,0,0,None,2,1,47,25,70,35%,17,56,6,11,2,3,16,61,0,0,9,9
8452ff5ae6316931,"August 30, 2014","Sacramento, California, USA",Women's Bantamweight Bout, KO/TKO ,2,1:56,3 Rnd (5-5-5),Punches to Head In Clinch,Bethe Correia,673ea7dcc786b1b3,W,1,0,68,103,66%,97,132,0,0,None,0,0,156,68,103,66%,50,79,17,23,1,1,42,66,25,36,1,1,Shayna Baszler,8ef4a91ac694b7ce,L,0,0,8,30,26%,19,41,1,4,25%,1,0,115,8,30,26%,8,30,0,0,0,0,4,20,4,10,0,0
ae0b5ab5bc4bb6a7,"August 30, 2014","Sacramento, California, USA",Lightweight Bout, Decision - Split ,3,5:00,3 Rnd (5-5-5),None,Tony Ferguson,22a92d7f62195791,W,1,0,23,80,28%,71,130,0,0,None,1,1,07,23,80,28%,10,62,3,3,10,15,22,76,0,3,1,1,Danny Castillo,d1e7fc58d4225cdf,L,0,0,23,105,21%,30,114,2,8,25%,1,1,569,23,105,21%,23,102,0,3,0,0,21,95,0,0,2,10
e8c16b26a4bfe163,"August 30, 2014","Sacramento, California, USA",None, KO/TKO ,5,2:20,5 Rnd (5-5-5-5-5),Kick to Head At Distance,TJ Dillashaw,c849740a3ff51931,W,1,1,151,454,33%,156,461,2,3,66%,0,0,112,151,454,33%,113,400,22,33,16,21,144,440,6,10,1,4,Joe Soto,a4e85a58fbce64b2,L,0,0,62,197,31%,63,198,0,5,0%,0,0,00,62,197,31%,53,184,6,8,3,5,62,194,0,3,0,0
bb9c60bc6924f373,"August 30, 2014","Sacramento, California, USA",None, Submission ,1,2:18,3 Rnd (5-5-5),Omoplata From Bottom Guard,Ben Saunders,484acc7b0f856ce9,W,1,0,4,6,66%,6,11,0,0,None,2,0,44,4,6,66%,1,3,1,1,2,2,3,4,0,0,1,2,Chris Heatherly,bad8be5827ea1bf1,L,0,0,4,5,80%,7,9,1,1,100%,0,0,74,4,5,80%,1,2,3,3,0,0,3,4,0,0,1,1
b2867869d4eb98ce,"August 30, 2014","Sacramento, California, USA",Bantamweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Aaron Phillips,34c2b3656f88f7ef,L,0,0,38,54,70%,230,279,0,1,0%,0,0,00,38,54,70%,23,39,12,12,3,3,14,25,17,18,7,11,Matt Hobar,b57edace7b647f07,W,1,0,63,100,63%,120,172,6,9,66%,0,0,775,63,100,63%,51,85,8,11,4,4,6,15,21,28,36,57
53fe9da9fb8d4f88,"August 30, 2014","Sacramento, California, USA",Lightweight Bout, Submission ,2,3:38,3 Rnd (5-5-5),Arm Triangle From Side Control,Beneil Dariush,08af939f41b5a57b,W,1,0,26,61,42%,30,65,2,3,66%,1,0,71,26,61,42%,6,32,17,24,3,5,15,47,11,14,0,0,Anthony Rocco Martin,5331b25a60417ffb,L,0,0,34,72,47%,38,76,1,4,25%,0,0,140,34,72,47%,24,59,2,4,8,9,27,61,7,11,0,0
954362efa4564d60,"August 30, 2014","Sacramento, California, USA",Welterweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Neil Magny,84b3e7d38f2d2ec5,W,1,0,39,79,49%,130,175,3,6,50%,0,0,240,39,79,49%,18,56,6,7,15,16,16,51,17,18,6,10,Alex Garcia,a2b12c3f3d60ff69,L,0,0,5,39,12%,27,68,3,7,42%,0,1,371,5,39,12%,4,35,1,4,0,0,4,34,0,1,1,4
e8f6232d12d52b58,"August 30, 2014","Sacramento, California, USA",Featherweight Bout, Submission ,1,2:35,3 Rnd (5-5-5),Rear Naked Choke,Chas Skelly,4bd6b4800070b069,W,1,0,2,11,18%,3,12,1,1,100%,1,0,75,2,11,18%,2,11,0,0,0,0,1,9,1,2,0,0,Tom Niinimaki,5fceb45939fc0c8a,L,0,0,1,4,25%,3,6,0,0,None,1,0,56,1,4,25%,1,4,0,0,0,0,1,3,0,1,0,0
20f0129fc4861674,"August 30, 2014","Sacramento, California, USA",Lightweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,James Vick,6256b2b1562cb8e1,W,1,1,77,221,34%,83,227,0,1,0%,0,1,23,77,221,34%,51,189,15,19,11,13,68,210,9,11,0,0,Valmir Lazaro,777dea713da2441d,L,0,0,91,231,39%,96,236,4,10,40%,0,0,58,91,231,39%,64,190,15,26,12,15,79,209,12,22,0,0
56fbc2a376569c13,"August 30, 2014","Sacramento, California, USA",Catch Weight Bout, KO/TKO ,3,3:47,3 Rnd (5-5-5),Punches to Head From Back Control,Max Holloway,150ff4cc642270b9,W,1,0,124,204,60%,137,219,0,0,None,0,0,154,124,204,60%,95,170,26,29,3,5,70,143,14,17,40,44,Clay Collard,cc900c6a71ed23f3,L,0,0,70,209,33%,73,213,1,10,10%,0,1,109,70,209,33%,38,155,16,31,16,23,52,181,14,21,4,7
735ed861dee80d25,"August 30, 2014","Sacramento, California, USA",None, KO/TKO ,2,0:20,3 Rnd (5-5-5),Punch to Head At Distance,Francis Carmont,3591d0d5d382a381,L,0,0,18,51,35%,18,51,0,1,0%,0,0,27,18,51,35%,9,39,2,4,7,8,16,49,2,2,0,0,Thales Leites,cfb65863d5099327,W,1,1,18,43,41%,19,44,0,1,0%,0,0,51,18,43,41%,11,33,3,6,4,4,12,31,5,9,1,3
c7765a3255701267,"August 30, 2014","Sacramento, California, USA",None, KO/TKO ,1,1:12,3 Rnd (5-5-5),Punch to Head At Distance,Mike Pyle,f5990c11974d8e9c,L,0,0,2,8,25%,2,8,0,2,0%,0,0,04,2,8,25%,0,4,0,2,2,2,2,8,0,0,0,0,Jordan Mein,2aa49b3766a59bcd,W,1,1,10,15,66%,10,15,0,0,None,0,0,00,10,15,66%,9,14,0,0,1,1,5,8,0,0,5,7
351532f2fe6804d1,"August 30, 2014","Sacramento, California, USA",None, KO/TKO ,1,2:31,5 Rnd (5-5-5-5-5),Punch to Head In Clinch,Benson Henderson,2676b28836a5a836,L,0,0,10,27,37%,10,27,0,1,0%,0,0,02,10,27,37%,3,18,4,6,3,3,10,27,0,0,0,0,Rafael Dos Anjos,6a2f7c151031653d,W,1,1,18,30,60%,18,30,0,0,None,0,0,02,18,30,60%,11,22,4,5,3,3,15,25,2,2,1,3
fe1130f34dea28d8,"August 30, 2014","Sacramento, California, USA",Bantamweight Bout, Decision - Split ,3,5:00,3 Rnd (5-5-5),None,Yao Zhikui,5ea918ea81b7dee2,L,0,0,27,67,40%,107,152,0,0,None,0,2,237,27,67,40%,26,66,1,1,0,0,19,45,3,7,5,15,Royston Wee,b9c03e7a4557e542,W,1,0,18,29,62%,88,106,3,4,75%,0,0,469,18,29,62%,6,15,3,3,9,11,12,21,3,4,3,4
4de8b5898e1a23c8,"August 30, 2014","Sacramento, California, USA",Welterweight Bout, KO/TKO ,1,4:50,3 Rnd (5-5-5),Punches to Head From Side Control      Submission to Strikes,Anying Wang,69e8c632135af48b,L,0,0,0,5,0%,2,7,0,0,None,0,0,00,0,5,0%,0,5,0,0,0,0,0,5,0,0,0,0,Colby Covington,dc9572dd6ec74859,W,1,0,11,17,64%,66,88,2,2,100%,0,0,231,11,17,64%,9,15,2,2,0,0,2,2,0,0,9,15
e5cf527ed3963a0e,"August 30, 2014","Sacramento, California, USA",None, Submission ,1,1:06,3 Rnd (5-5-5),Rear Naked Choke,Roland Delorme,173acb3f920082b8,L,0,0,1,4,25%,1,4,0,0,None,0,0,00,1,4,25%,1,3,0,1,0,0,1,4,0,0,0,0,Yuta Sasaki,7c3c48cf54a2848e,W,1,0,5,8,62%,5,8,0,1,0%,1,0,32,5,8,62%,5,8,0,0,0,0,5,8,0,0,0,0
d0ee52e17db605ab,"August 30, 2014","Sacramento, California, USA",None, KO/TKO ,1,4:17,3 Rnd (5-5-5),Punch to Head At Distance,Alberto Mina,4b1d46a1b5c0fd11,W,1,1,34,58,58%,38,62,0,2,0%,0,1,36,34,58,58%,30,53,4,5,0,0,22,44,3,5,9,9,Shinsho Anzai,4665f9f909cd7214,L,0,0,31,46,67%,41,60,1,1,100%,0,0,49,31,46,67%,29,44,2,2,0,0,26,40,5,6,0,0
2d323659e430bc92,"August 30, 2014","Sacramento, California, USA",Welterweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Sai Wang,efb9a43415a56d34,W,1,0,64,124,51%,111,178,0,2,0%,0,0,227,64,124,51%,38,93,17,20,9,11,35,89,18,22,11,13,Danny Mitchell,c06d554ce1713fd3,L,0,0,58,120,48%,83,147,0,8,0%,1,0,189,58,120,48%,27,79,14,16,17,25,48,108,10,12,0,0
2c417643d6de6f04,"August 30, 2014","Sacramento, California, USA",None, Decision - Unanimous ,3,5:00,3 Rnd + OT (5-5-5-5),None,Guangyou Ning,2c1170b825f58e57,W,1,0,31,91,34%,41,103,2,3,66%,1,0,123,31,91,34%,13,64,8,14,10,13,28,86,3,4,0,1,Jianping Yang,d3c554d6e11fc9d6,L,0,0,21,78,26%,24,82,1,4,25%,0,0,31,21,78,26%,4,47,0,4,17,27,21,77,0,1,0,0
0067048aaa2aa2da,"August 30, 2014","Sacramento, California, USA",Lightweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Zhang Lipeng,7b310409440c9102,W,1,0,19,40,47%,130,179,2,4,50%,1,0,483,19,40,47%,7,25,6,9,6,6,9,27,6,7,4,6,Brendan O'Reilly,494b0bfdbac74502,L,0,0,15,50,30%,74,121,0,3,0%,0,1,196,15,50,30%,7,35,4,8,4,7,12,41,3,4,0,5
7cde85d46dc0bebe,"August 30, 2014","Sacramento, California, USA",None, KO/TKO ,1,1:01,3 Rnd (5-5-5),Punch to Head At Distance,Tyron Woodley,effd9de9937996f8,W,1,1,13,15,86%,13,15,0,0,None,0,0,50,13,15,86%,8,10,1,1,4,4,1,2,6,6,6,7,Dong Hyun Kim,9bcf8603ceb25680,L,0,0,2,4,50%,19,21,0,0,None,0,0,00,2,4,50%,0,2,2,2,0,0,0,2,2,2,0,0
a57b9c636ac198be,"August 30, 2014","Sacramento, California, USA",None, KO/TKO ,4,0:57,5 Rnd (5-5-5-5-5),Knee to Head In Clinch,Michael Bisping,2b93ebd9f5417ad2,W,1,1,92,270,34%,92,270,0,0,None,0,0,03,92,270,34%,68,236,16,24,8,10,88,265,2,2,2,3,Cung Le,d4f364dd076bb0e2,L,0,0,38,110,34%,38,110,0,0,None,0,0,00,38,110,34%,9,67,19,33,10,10,38,110,0,0,0,0
49d8fc8e4aee9b51,"August 30, 2014","Sacramento, California, USA",Middleweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Tom Watson,6809c31286b08d97,W,1,0,85,167,50%,86,168,0,4,0%,0,0,89,85,167,50%,34,105,8,13,43,49,79,155,6,12,0,0,Sam Alvey,d156513a19acf856,L,0,0,82,168,48%,91,177,0,0,None,0,0,26,82,168,48%,71,150,10,17,1,1,40,103,40,62,2,3
03ba4f9ba7c934ad,"August 30, 2014","Sacramento, California, USA",Women's Bantamweight Bout, Decision - Split ,3,5:00,3 Rnd (5-5-5),None,Sara McMann,7be74a12d7352df2,W,1,0,38,80,47%,64,112,5,9,55%,0,0,638,38,80,47%,23,59,6,12,9,9,21,57,4,4,13,19,Lauren Murphy,729d4bd5a6cd0a97,L,0,0,48,83,57%,193,236,0,0,None,0,0,16,48,83,57%,41,76,1,1,6,6,15,46,3,3,30,34
a0e4f43827aa81c4,"August 30, 2014","Sacramento, California, USA",Flyweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Jussier Formiga,b102c26727306ab6,W,1,0,11,28,39%,51,78,2,4,50%,0,0,282,11,28,39%,10,26,1,2,0,0,5,18,2,2,4,8,Zach Makovsky,57ab4d7c0bc09a30,L,0,0,25,69,36%,59,107,1,4,25%,0,1,247,25,69,36%,23,64,0,3,2,2,11,45,0,0,14,24
6989466d287b4a57,"August 30, 2014","Sacramento, California, USA",None, Submission ,1,4:27,3 Rnd (5-5-5),Rear Naked Choke,Thiago Tavares,8a59d346dc976a10,W,1,0,18,31,58%,45,63,2,3,66%,1,0,232,18,31,58%,18,31,0,0,0,0,0,2,0,0,18,29,Robert Peralta,960d6cae8879ba2b,L,0,0,0,2,0%,3,5,0,0,None,0,0,00,0,2,0%,0,2,0,0,0,0,0,2,0,0,0,0
2573a9a722f238f4,"August 30, 2014","Sacramento, California, USA",Heavyweight Bout, KO/TKO ,3,2:03,3 Rnd (5-5-5),Punches to Head From Back Control,Shawn Jordan,ca2efc9d7d523c43,W,1,0,32,54,59%,77,112,3,4,75%,0,0,317,32,54,59%,28,48,4,6,0,0,10,22,0,2,22,30,Jack May,2c6e81426dd7573c,L,0,0,20,59,33%,22,61,0,0,None,0,0,00,20,59,33%,13,47,5,8,2,4,11,45,9,14,0,0
5df4632f6238e612,"August 30, 2014","Sacramento, California, USA",None, KO/TKO ,1,4:23,3 Rnd (5-5-5),Punch to Head At Distance,Seth Baczynski,fd5b6598a3b70c0a,L,0,0,25,65,38%,27,68,1,2,50%,0,0,43,25,65,38%,23,60,2,5,0,0,15,45,8,16,2,4,Alan Jouban,cf65d56b0755ed3b,W,1,1,25,43,58%,26,44,0,0,None,0,0,17,25,43,58%,15,32,5,6,5,5,14,28,9,13,2,2
852442b380088fa5,"August 30, 2014","Sacramento, California, USA",None, KO/TKO ,2,3:18,3 Rnd (5-5-5),Punch to Head At Distance,Tim Boetsch,c80095f6092271a7,W,1,2,14,28,50%,40,56,1,5,20%,0,0,35,14,28,50%,10,23,4,5,0,0,5,13,5,10,4,5,Brad Tavares,0c6d9ea8306c029e,L,0,0,24,56,42%,37,70,0,1,0%,0,0,257,24,56,42%,17,49,7,7,0,0,7,26,17,30,0,0
efa3f3c8945cad0a,"August 30, 2014","Sacramento, California, USA",Lightweight Bout, KO/TKO ,2,1:35,3 Rnd (5-5-5),Punch to Head At Distance,Gray Maynard,7d96bc577e5178b2,L,0,0,15,47,31%,25,58,2,4,50%,0,0,73,15,47,31%,9,40,6,7,0,0,12,44,3,3,0,0,Ross Pearson,4f732e58ed907eff,W,1,1,26,55,47%,35,64,0,0,None,0,0,08,26,55,47%,20,45,4,8,2,2,16,44,6,7,4,4
