fightId,date,location,weightClass,decisionMethod,fightLastRound,fightTime,fightTimeFormat,fightDetails,f1Name,f1Id,f1Result,f1ResultEncode,f1Knockdown,f1SigStrikesLandedTotal,f1SigStrikesAttTotal,f1SigStrikesPercentTotal,f1StrikesLandedTotal,f1StrikesAttTotal,f1TakedownLanded,f1TakedownAtt,f1TakedownPercent,f1SubmissionAtt,f1Rev,f1TimeControl,f1SigStrikesLanded,f1SigStrikesAtt,f1SigStrikesPercent,f1HeadSigStrikesLanded,f1HeadSigStrikesAtt,f1BodySigStrikesLanded,f1BodySigStrikesAtt,f1LegSigStrikesLanded,f1LegSigStrikesAtt,f1DistanceSigStrikesLanded,f1DistanceSigStrikesAtt,f1ClinchSigStrikesLanded,f1ClinchSigStrikesAtt,f1GroundSigStrikesLanded,f1GroundSigStrikesAtt,f2Name,f2Id,f2Result,f2ResultEncode,f2Knockdown,f2SigStrikesLandedTotal,f2SigStrikesAttTotal,f2SigStrikesPercentTotal,f2StrikesLandedTotal,f2StrikesAttTotal,f2TakedownLanded,f2TakedownAtt,f2TakedownPercent,f2SubmissionAtt,f2Rev,f2TimeControl,f2SigStrikesLanded,f2SigStrikesAtt,f2SigStrikesPercent,f2HeadSigStrikesLanded,f2HeadSigStrikesAtt,f2BodySigStrikesLanded,f2BodySigStrikesAtt,f2LegSigStrikesLanded,f2LegSigStrikesAtt,f2DistanceSigStrikesLanded,f2DistanceSigStrikesAtt,f2ClinchSigStrikesLanded,f2ClinchSigStrikesAtt,f2GroundSigStrikesLanded,f2GroundSigStrikesAtt
c40fd062610d4e61,"November 20, 2010","Auburn Hills, Michigan, USA",Lightweight Bout, Submission ,1,1:45,3 Rnd (5-5-5),Guillotine Choke From Mount      Technical Submission,Mac Danzig,86f582852a5b240a,L,0,0,4,8,50%,9,15,1,1,100%,0,0,57,4,8,50%,3,6,0,0,1,2,3,5,0,0,1,3,Matt Wiman,eb29176b03dfa888,W,1,0,4,12,33%,6,14,0,0,None,2,1,24,4,12,33%,1,7,1,2,2,3,3,11,0,0,1,1
72d69e969eda8679,"November 20, 2010","Auburn Hills, Michigan, USA",Lightweight Bout, Decision - Split ,3,5:00,3 Rnd (5-5-5),None,Tyson Griffin,20205040232ed0f3,L,0,0,26,70,37%,62,117,0,2,0%,1,0,18,26,70,37%,10,44,0,2,16,24,25,67,1,3,0,0,Evan Dunham,e5c9de15bb58b1c6,W,1,0,28,73,38%,52,107,3,6,50%,1,0,535,28,73,38%,17,61,9,9,2,3,24,67,4,5,0,1
0031c043c9f14eb8,"November 20, 2010","Auburn Hills, Michigan, USA",None, KO/TKO ,3,4:53,3 Rnd (5-5-5),Punches to Head From Half Guard,Carlos Condit,f9f07bb5a43535ed,W,1,0,72,170,42%,149,261,0,2,0%,1,1,247,72,170,42%,43,124,10,22,19,24,32,101,11,24,29,45,Rory MacDonald,cbd5d3cdd862e90e,L,0,0,29,70,41%,40,82,3,8,37%,0,1,228,29,70,41%,22,60,4,7,3,3,20,53,7,11,2,6
dd7920cac66bed25,"November 20, 2010","Auburn Hills, Michigan, USA",Heavyweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Ben Rothwell,bd58d34e39b7b12a,W,1,0,44,72,61%,120,167,5,7,71%,2,0,736,44,72,61%,32,58,12,14,0,0,3,8,6,10,35,54,Gilbert Yvel,d29b5c4f22c6357d,L,0,0,33,61,54%,69,102,0,1,0%,2,3,96,33,61,54%,30,56,2,4,1,1,5,10,5,15,23,36
11774c581b818e30,"November 20, 2010","Auburn Hills, Michigan, USA",Welterweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Paulo Thiago,30a09e43f15f1d75,L,0,0,13,40,32%,17,46,1,9,11%,1,1,93,13,40,32%,8,34,2,3,3,3,9,33,2,5,2,2,Martin Kampmann,8b69839f3555a67b,W,1,0,24,59,40%,47,83,1,3,33%,3,0,419,24,59,40%,19,47,3,5,2,7,14,44,5,6,5,9
9ae6a6f0f0730fa1,"November 20, 2010","Auburn Hills, Michigan, USA",None, Submission ,3,4:30,3 Rnd (5-5-5),Rear Naked Choke,Mirko Filipovic,c32fb8c0f6471a4d,W,1,1,42,100,42%,113,174,0,1,0%,2,0,267,42,100,42%,26,80,10,13,6,7,26,81,12,15,4,4,Pat Barry,658c3465581ae46b,L,0,2,25,66,37%,26,67,0,0,None,0,0,04,25,66,37%,11,45,0,1,14,20,24,65,1,1,0,0
8c3179f0fd62af14,"November 20, 2010","Auburn Hills, Michigan, USA",None, KO/TKO ,1,4:55,3 Rnd (5-5-5),Punch to Head At Distance,Chuck Liddell,a390eb8a9b2df298,L,0,0,17,41,41%,19,44,1,1,100%,0,0,29,17,41,41%,12,35,2,2,3,4,14,36,2,4,1,1,Rich Franklin,d897897060f10a3a,W,1,1,24,52,46%,27,55,0,0,None,0,0,05,24,52,46%,14,40,4,5,6,7,20,46,2,4,2,2
5000a0bde6213fd9,"November 20, 2010","Auburn Hills, Michigan, USA",None, Submission ,1,1:06,3 Rnd (5-5-5),Guillotine Choke From Bottom Guard,Jesse Forbes,947eccadb72f4f6f,L,0,1,3,9,33%,3,9,1,1,100%,1,0,35,3,9,33%,3,8,0,1,0,0,2,6,0,0,1,3,Ryan Jensen,aae99701b21554e4,W,1,0,3,6,50%,3,6,0,0,None,1,0,01,3,6,50%,3,6,0,0,0,0,3,6,0,0,0,0
6190569c372725bf,"November 20, 2010","Auburn Hills, Michigan, USA",Lightweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Aaron Riley,f2c8ebbeafd45f2b,W,1,0,46,104,44%,124,184,3,8,37%,0,0,306,46,104,44%,17,68,11,15,18,21,27,81,16,19,3,4,Joe Brammer,013da757877044a2,L,0,0,37,107,34%,51,122,1,2,50%,0,0,33,37,107,34%,20,73,14,21,3,13,29,89,8,18,0,0
8ba089858a7d647b,"November 20, 2010","Auburn Hills, Michigan, USA",Light Heavyweight Bout, KO/TKO ,1,2:13,3 Rnd (5-5-5),Punches to Head At Distance,Luiz Cane,24b033b3daf1c9df,L,0,1,4,16,25%,6,18,0,2,0%,0,0,65,4,16,25%,3,15,0,0,1,1,3,14,1,1,0,1,Cyrille Diabate,43563a32c3f10e95,W,1,1,17,21,80%,19,23,0,0,None,0,1,10,17,21,80%,13,17,2,2,2,2,14,18,1,1,2,2
bd057764cb51f065,"November 20, 2010","Auburn Hills, Michigan, USA",Heavyweight Bout, Submission ,1,1:03,3 Rnd (5-5-5),Straight Armbar From Bottom Guard,Mark Hunt,eef9b891edbd4604,L,0,0,2,8,25%,3,9,1,1,100%,0,0,34,2,8,25%,2,8,0,0,0,0,1,7,0,0,1,1,Sean McCorkle,008dc37cca279def,W,1,0,0,4,0%,0,4,0,2,0%,2,0,00,0,4,0%,0,4,0,0,0,0,0,4,0,0,0,0
a8b22e990cba6144,"November 20, 2010","Auburn Hills, Michigan, USA",Welterweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,TJ Grant,a26198ba5093147e,W,1,0,17,33,51%,36,59,4,6,66%,1,2,540,17,33,51%,9,20,6,11,2,2,2,5,6,15,9,13,Julio Paulino,60c72f7459827881,L,0,0,12,42,28%,39,71,0,0,None,1,1,192,12,42,28%,5,28,6,11,1,3,4,25,4,10,4,7
ce0748519d5ea5c6,"November 20, 2010","Auburn Hills, Michigan, USA",Heavyweight Bout, KO/TKO ,2,3:00,5 Rnd (5-5-5-5-5),Punches to Head From Back Control,Alistair Overeem,b4ad3a06ee4d660c,W,1,1,68,85,80%,97,115,1,1,100%,0,0,262,68,85,80%,58,75,8,8,2,2,7,10,1,1,60,74,Walt Harris,03f982ca3735070c,L,0,1,25,48,52%,25,48,0,0,None,0,0,47,25,48,52%,19,41,6,7,0,0,6,19,1,3,18,26
b30bb2ba5b68a180,"November 20, 2010","Auburn Hills, Michigan, USA",Lightweight Bout, Decision - Split ,3,5:00,3 Rnd (5-5-5),None,Steve Lopez,6085ceb59087514b,L,0,0,23,71,32%,68,117,0,0,None,0,0,00,23,71,32%,6,48,3,5,14,18,21,65,0,1,2,5,Waylon Lowe,28f62d866c59c709,W,1,0,26,61,42%,74,118,5,7,71%,0,0,412,26,61,42%,25,59,1,2,0,0,16,44,0,0,10,17
c22d25f1febd8d09,"November 20, 2010","Auburn Hills, Michigan, USA",Lightweight Bout, Submission ,1,3:47,3 Rnd (5-5-5),Guillotine Choke Standing,Thiago Tavares,8a59d346dc976a10,W,1,0,7,11,63%,50,63,2,2,100%,1,0,178,7,11,63%,5,9,2,2,0,0,1,3,0,0,6,8,Pat Audinwood,196ed28337adc630,L,0,0,3,8,37%,6,13,0,0,None,0,0,05,3,8,37%,1,6,2,2,0,0,3,8,0,0,0,0
b2717e8f7e7a196f,"November 20, 2010","Auburn Hills, Michigan, USA",None, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Matt Mitrione,ba280572acfba13f,W,1,0,76,152,50%,86,165,0,0,None,0,0,00,76,152,50%,61,135,7,8,8,9,73,144,3,8,0,0,Joey Beltran,46baf0f57edfa4df,L,0,0,52,157,33%,93,207,1,3,33%,0,0,301,52,157,33%,35,137,13,16,4,4,29,128,14,18,9,11
1733594124569598,"November 20, 2010","Auburn Hills, Michigan, USA",None, Submission ,1,2:13,3 Rnd (5-5-5),Guillotine Choke From Bottom Guard,CB Dollaway,5d7bdab5e03e3216,W,1,0,1,2,50%,1,2,0,0,None,2,0,08,1,2,50%,0,1,1,1,0,0,1,2,0,0,0,0,Joe Doerksen,dbaaf42313af90fa,L,0,0,1,1,100%,6,6,0,2,0%,0,0,97,1,1,100%,0,0,0,0,1,1,1,1,0,0,0,0
8e2e14693e04bf45,"November 20, 2010","Auburn Hills, Michigan, USA",Lightweight Bout, Decision - Split ,3,5:00,3 Rnd (5-5-5),None,Melvin Guillard,ccd1299e0345e0ce,W,1,0,73,168,43%,73,168,0,1,0%,0,0,00,73,168,43%,42,132,23,27,8,9,72,166,1,2,0,0,Jeremy Stephens,18968f97ad34f15c,L,0,1,62,155,40%,62,155,0,2,0%,0,0,02,62,155,40%,18,83,18,25,26,47,62,154,0,0,0,1
81b5e933186a685a,"November 20, 2010","Auburn Hills, Michigan, USA",None, Decision - Split ,3,5:00,3 Rnd (5-5-5),None,Sean Sherk,029880cdbf5ca089,W,1,0,38,115,33%,81,165,5,18,27%,0,1,490,38,115,33%,31,107,3,4,4,4,31,107,2,3,5,5,Evan Dunham,e5c9de15bb58b1c6,L,0,0,75,164,45%,123,216,0,0,None,7,0,34,75,164,45%,65,149,9,14,1,1,69,156,6,8,0,0
5b986cd7289a0884,"November 20, 2010","Auburn Hills, Michigan, USA",Welterweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Matt Serra,86dfed7cc24a9fa7,L,0,0,124,298,41%,133,311,0,1,0%,0,0,00,124,298,41%,64,226,48,59,12,13,123,295,1,3,0,0,Chris Lytle,91acd6910b802a9e,W,1,0,153,297,51%,172,317,0,0,None,0,0,00,153,297,51%,133,276,20,21,0,0,150,293,3,4,0,0
7e3679992f2c6ff6,"November 20, 2010","Auburn Hills, Michigan, USA",Light Heavyweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Rogerio Nogueira,73e09f837f3b5ecc,L,0,0,28,127,22%,39,138,0,0,None,0,0,06,28,127,22%,21,113,4,11,3,3,25,122,3,5,0,0,Ryan Bader,c0ab242c40decc55,W,1,0,42,127,33%,66,161,5,16,31%,0,0,223,42,127,33%,30,114,8,9,4,4,24,91,7,16,11,20
655a110a0bd2ea42,"November 20, 2010","Auburn Hills, Michigan, USA",Lightweight Bout, KO/TKO ,1,3:28,3 Rnd (5-5-5),Knee to Body In Clinch,Melvin Guillard,ccd1299e0345e0ce,W,1,1,14,21,66%,20,27,0,0,None,0,0,02,14,21,66%,11,18,1,1,2,2,4,11,5,5,5,5,Waylon Lowe,28f62d866c59c709,L,0,0,1,6,16%,1,6,1,6,16%,0,0,87,1,6,16%,1,6,0,0,0,0,0,3,1,3,0,0
3832958c913305f0,"November 20, 2010","Auburn Hills, Michigan, USA",Lightweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Efrain Escudero,83fd97284f4bb4a4,W,1,1,64,184,34%,67,187,0,3,0%,0,0,94,64,184,34%,40,148,4,7,20,29,41,133,23,50,0,1,Dan Lauzon,4c8d6fde2dde07c4,L,0,0,17,73,23%,17,73,0,1,0%,0,0,45,17,73,23%,10,65,3,4,4,4,15,66,2,7,0,0
96f51af6a93b94c6,"November 20, 2010","Auburn Hills, Michigan, USA",Welterweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Amir Sadollah,2650e2f846a30f64,L,0,0,10,38,26%,25,53,0,0,None,0,0,09,10,38,26%,7,31,2,4,1,3,8,31,2,5,0,2,Dong Hyun Kim,9bcf8603ceb25680,W,1,0,30,40,75%,45,58,6,8,75%,0,0,743,30,40,75%,26,36,0,0,4,4,5,8,4,4,21,28
7f35ce1469dab556,"November 20, 2010","Auburn Hills, Michigan, USA",Welterweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Diego Sanchez,82e7929bf6c2b689,L,0,0,24,90,26%,25,92,1,8,12%,0,0,125,24,90,26%,22,87,0,1,2,2,24,90,0,0,0,0,John Hathaway,28f3c2258a1d8874,W,1,1,84,174,48%,115,215,0,2,0%,0,0,234,84,174,48%,63,147,9,14,12,13,57,132,6,9,21,33
26025a42e011229f,"November 20, 2010","Auburn Hills, Michigan, USA",None, Decision - Split ,3,5:00,3 Rnd (5-5-5),None,Jason Brilz,497ba5b12a4bfc47,L,0,0,18,50,36%,41,80,3,13,23%,3,2,297,18,50,36%,16,42,2,3,0,5,7,30,5,13,6,7,Rogerio Nogueira,73e09f837f3b5ecc,W,1,0,23,67,34%,42,90,1,1,100%,1,3,173,23,67,34%,16,59,4,5,3,3,18,59,1,1,4,7
094a77eecd56a27a,"November 20, 2010","Auburn Hills, Michigan, USA",None, KO/TKO ,3,2:35,3 Rnd (5-5-5),Punch to Head At Distance,Todd Duffee,bda04c573563cc2e,L,0,0,51,182,28%,51,182,0,0,None,0,0,01,51,182,28%,43,171,7,10,1,1,48,173,3,9,0,0,Mike Russow,353de740bb6c7e75,W,1,1,14,44,31%,15,45,0,9,0%,0,0,03,14,44,31%,14,44,0,0,0,0,14,44,0,0,0,0
f89589236dc3cbd7,"November 20, 2010","Auburn Hills, Michigan, USA",Middleweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Michael Bisping,2b93ebd9f5417ad2,W,1,0,76,225,33%,77,226,0,0,None,0,0,00,76,225,33%,75,224,0,0,1,1,75,224,1,1,0,0,Dan Miller,d0c29452d3272603,L,0,0,50,211,23%,56,217,1,4,25%,0,0,45,50,211,23%,21,152,11,36,18,23,49,208,1,3,0,0
3046c0d0208a65f1,"November 20, 2010","Auburn Hills, Michigan, USA",Light Heavyweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Quinton Jackson,ffc088e64fab57e9,L,0,1,17,47,36%,27,58,0,1,0%,0,0,56,17,47,36%,7,35,9,11,1,1,2,18,11,24,4,5,Rashad Evans,ee779c43a8926d52,W,1,0,29,52,55%,61,91,3,12,25%,0,0,462,29,52,55%,21,42,1,2,7,8,7,22,12,15,10,15
c795c4b7beb89bee,"November 20, 2010","Auburn Hills, Michigan, USA",Middleweight Bout, KO/TKO ,1,2:42,3 Rnd (5-5-5),to          Leg Injury,Jason MacDonald,2be6596a9db33bf5,L,0,0,5,7,71%,10,12,0,0,None,0,0,00,5,7,71%,1,3,2,2,2,2,2,4,3,3,0,0,John Salter,010986ee359fb863,W,1,0,3,7,42%,5,9,1,3,33%,0,0,72,3,7,42%,2,4,1,1,0,2,1,4,2,3,0,0
189d14e4e1602c48,"November 20, 2010","Auburn Hills, Michigan, USA",Welterweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Yoshiyuki Yoshida,ab8900ae1f1dfd4c,L,0,0,7,23,30%,12,28,1,6,16%,2,1,301,7,23,30%,6,19,1,4,0,0,3,19,1,1,3,3,Mike Guymon,eaea0fc7b76525a8,W,1,0,59,79,74%,129,149,3,3,100%,2,1,439,59,79,74%,43,63,12,12,4,4,9,29,13,13,37,37
d4415f08ba3e017e,"November 20, 2010","Auburn Hills, Michigan, USA",Heavyweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Joey Beltran,46baf0f57edfa4df,W,1,0,97,161,60%,112,176,0,0,None,0,1,19,97,161,60%,93,155,0,2,4,4,74,131,18,24,5,6,Tim Hague,219a254e15d60135,L,0,0,60,120,50%,65,125,2,7,28%,0,0,158,60,120,50%,57,113,1,5,2,2,38,94,10,14,12,12
e3846855a38f0bce,"November 20, 2010","Auburn Hills, Michigan, USA",Welterweight Bout, Decision - Majority ,3,5:00,3 Rnd (5-5-5),None,TJ Grant,a26198ba5093147e,L,0,0,67,111,60%,78,123,0,1,0%,0,0,09,67,111,60%,38,78,22,25,7,8,41,75,26,36,0,0,Johny Hendricks,0941df56f6ac954b,W,1,0,53,81,65%,83,111,8,8,100%,0,0,396,53,81,65%,36,63,2,3,15,15,34,54,10,16,9,11
59f77a6ecd041dff,"November 20, 2010","Auburn Hills, Michigan, USA",Welterweight Bout, KO/TKO ,2,1:23,3 Rnd (5-5-5),Punches to Head At Distance,Marcus Davis,b7d524c77c27389b,W,1,2,11,17,64%,16,22,0,0,None,1,0,46,11,17,64%,9,14,2,3,0,0,5,11,3,3,3,3,Jonathan Goulet,fb1538b46877a695,L,0,0,5,16,31%,19,30,4,5,80%,0,0,211,5,16,31%,5,15,0,1,0,0,1,4,0,0,4,12
351dccf63078a20e,"November 20, 2010","Auburn Hills, Michigan, USA",Middleweight Bout, Submission ,2,2:10,3 Rnd (5-5-5),Rear Naked Choke,Tom Lawlor,4d44f37107f01b9b,L,0,1,42,92,45%,47,97,0,2,0%,0,0,24,42,92,45%,40,90,2,2,0,0,25,73,16,18,1,1,Joe Doerksen,dbaaf42313af90fa,W,1,0,44,94,46%,53,103,0,1,0%,1,0,31,44,94,46%,34,76,7,12,3,6,38,80,6,14,0,0
44adac5d05f7e883,"November 20, 2010","Auburn Hills, Michigan, USA",None, Submission ,2,3:25,3 Rnd (5-5-5),Rear Naked Choke,Patrick Cote,9fa3bd637edd9aa2,L,0,0,22,37,59%,35,50,2,2,100%,1,0,99,22,37,59%,19,31,0,1,3,5,19,33,2,3,1,1,Alan Belcher,4130a743d9d22163,W,1,0,27,51,52%,44,68,1,1,100%,1,1,147,27,51,52%,9,30,13,15,5,6,22,43,3,6,2,2
19425b506594d5c7,"November 20, 2010","Auburn Hills, Michigan, USA",Heavyweight Bout, KO/TKO ,2,4:24,3 Rnd (5-5-5),Punches to Head From Mount,Kevin Ferguson,27541033b97c076d,L,0,0,5,21,23%,14,30,2,5,40%,0,0,212,5,21,23%,4,13,1,7,0,1,4,20,0,0,1,1,Matt Mitrione,ba280572acfba13f,W,1,0,44,56,78%,63,75,0,0,None,4,0,197,44,56,78%,28,40,5,5,11,11,18,27,4,6,22,23
fc2badbeebf85ebf,"November 20, 2010","Auburn Hills, Michigan, USA",None, Decision - Split ,3,5:00,3 Rnd (5-5-5),None,Sam Stout,501b07aec9b8fc2d,L,0,1,70,181,38%,76,187,0,1,0%,1,0,48,70,181,38%,40,147,13,16,17,18,59,166,4,8,7,7,Jeremy Stephens,18968f97ad34f15c,W,1,1,55,119,46%,64,128,3,5,60%,0,0,72,55,119,46%,41,103,7,8,7,8,47,110,5,6,3,3
bb58aad30b58b1e4,"November 20, 2010","Auburn Hills, Michigan, USA",Welterweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Josh Koscheck,dd37fd509af89f15,W,1,0,19,29,65%,83,93,4,6,66%,1,0,722,19,29,65%,11,21,7,7,1,1,2,10,0,0,17,19,Paul Daley,23725c826c481e7f,L,0,0,11,28,39%,14,31,0,0,None,0,0,02,11,28,39%,10,26,1,2,0,0,7,22,1,3,3,3
1572dbb2433d2201,"November 20, 2010","Auburn Hills, Michigan, USA",None, KO/TKO ,1,3:35,5 Rnd (5-5-5-5-5),Punches to Head From Mount,Lyoto Machida,f7a7f7118d4b01b6,L,0,0,9,11,81%,10,12,2,2,100%,0,0,53,9,11,81%,6,7,3,3,0,1,5,7,3,3,1,1,Mauricio Rua,140745cbbcb023ac,W,1,1,17,28,60%,24,35,0,1,0%,0,0,34,17,28,60%,11,20,1,1,5,7,7,18,4,4,6,6
2fec2ba8ea346a3a,"November 20, 2010","Auburn Hills, Michigan, USA",Heavyweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Jon Madsen,7691a80e6ca3e55b,W,1,0,32,97,32%,32,97,1,1,100%,0,0,06,32,97,32%,26,90,5,6,1,1,31,94,0,0,1,3,Mostapha Al-Turk,1cf1310684a841f5,L,0,0,20,127,15%,20,127,0,0,None,0,0,00,20,127,15%,11,116,2,4,7,7,20,127,0,0,0,0
a2e7273a95d5db4a,"November 20, 2010","Auburn Hills, Michigan, USA",Lightweight Bout, Submission ,2,3:41,3 Rnd (5-5-5),Guillotine Choke From Front Headlock,Paul Kelly,aac5ac38148f0528,W,1,0,47,73,64%,110,145,0,0,None,3,2,325,47,73,64%,41,67,6,6,0,0,9,19,2,5,36,49,Matt Veach,5731cc327790b731,L,0,0,4,9,44%,9,14,1,1,100%,2,0,146,4,9,44%,4,8,0,1,0,0,2,6,0,0,2,3
867904bc58d656df,"November 20, 2010","Auburn Hills, Michigan, USA",None, KO/TKO ,3,2:08,3 Rnd (5-5-5),Kick to Body At Distance,DaMarques Johnson,322a56923b396b4d,W,1,1,34,108,31%,42,117,0,0,None,1,1,39,34,108,31%,31,103,3,5,0,0,29,101,2,4,3,3,Brad Blackburn,7e69a4b0961aa555,L,0,0,59,132,44%,83,165,4,5,80%,2,0,191,59,132,44%,32,88,12,22,15,22,55,124,1,4,3,4
3a1d4016452477f5,"November 20, 2010","Auburn Hills, Michigan, USA",Welterweight Bout, Decision - Split ,3,5:00,3 Rnd (5-5-5),None,Nick Osipczak,5b407acfe0ef9b76,L,0,0,28,41,68%,49,63,2,4,50%,1,0,147,28,41,68%,9,21,15,16,4,4,8,19,20,22,0,0,Rick Story,5b5307450405abf0,W,1,0,31,72,43%,83,130,3,10,30%,1,0,595,31,72,43%,21,58,10,13,0,1,5,25,6,8,20,39
e1f77d40503e5259,"November 20, 2010","Auburn Hills, Michigan, USA",Light Heavyweight Bout, Submission ,1,4:55,3 Rnd (5-5-5),Anaconda Choke From Front Headlock,Alexander Gustafsson,3c6976f8182d9527,L,0,0,0,5,0%,0,5,0,2,0%,0,0,25,0,5,0%,0,4,0,1,0,0,0,1,0,4,0,0,Phil Davis,902ab9197b83d0db,W,1,0,14,18,77%,28,34,1,5,20%,1,0,221,14,18,77%,4,8,4,4,6,6,1,2,6,6,7,10
354a92ca4fd824a1,"November 20, 2010","Auburn Hills, Michigan, USA",None, KO/TKO ,2,2:50,3 Rnd (5-5-5),Punches to Head On Ground,Kendall Grove,234f3767ff0e5701,L,0,1,9,26,34%,36,55,0,0,None,3,1,107,9,26,34%,7,24,2,2,0,0,3,16,3,7,3,3,Mark Munoz,179f1948dc234f1f,W,1,0,25,60,41%,38,75,1,8,12%,0,1,222,25,60,41%,17,52,8,8,0,0,3,11,1,3,21,46
38ea5a7a5b4932cb,"November 20, 2010","Auburn Hills, Michigan, USA",None, Submission ,2,4:30,3 Rnd (5-5-5),Armbar From North South,Terry Etim,33011768c3c4dc9a,L,0,0,7,20,35%,11,25,0,0,None,1,0,89,7,20,35%,3,12,0,2,4,6,6,18,1,1,0,1,Rafael Dos Anjos,6a2f7c151031653d,W,1,0,25,45,55%,45,69,2,3,66%,1,0,337,25,45,55%,16,34,3,3,6,8,2,17,5,5,18,23
5a6861ca6d7fd021,"November 20, 2010","Auburn Hills, Michigan, USA",Welterweight Bout, KO/TKO ,3,4:40,3 Rnd (5-5-5),Punches to Head At Distance,Matt Hughes,621a6c59f88a44fe,W,1,2,70,123,56%,71,124,0,1,0%,0,0,104,70,123,56%,32,81,6,6,32,36,50,100,19,22,1,1,Renzo Gracie,aae0897825336b1a,L,0,0,34,109,31%,34,109,0,1,0%,0,0,00,34,109,31%,16,86,14,18,4,5,29,103,5,6,0,0
29c9e57b23116aa2,"November 20, 2010","Auburn Hills, Michigan, USA",None, Decision - Unanimous ,5,5:00,5 Rnd (5-5-5-5-5),None,BJ Penn,73c7cfa551289285,L,0,0,71,262,27%,72,263,0,0,None,0,0,00,71,262,27%,60,248,7,10,4,4,63,247,8,15,0,0,Frankie Edgar,f2688492b9a525a3,W,1,0,61,232,26%,63,234,1,13,7%,0,0,05,61,232,26%,39,179,14,32,8,21,58,222,2,9,1,1
63f744d672fbb8b4,"November 20, 2010","Auburn Hills, Michigan, USA",None, Decision - Unanimous ,5,5:00,5 Rnd (5-5-5-5-5),None,Anderson Silva,1f454354805b6f75,W,1,1,61,111,54%,62,112,0,0,None,0,0,82,61,111,54%,29,64,6,10,26,37,57,102,0,0,4,9,Demian Maia,427b5953ac8e3a27,L,0,0,10,52,19%,11,53,0,13,0%,0,0,04,10,52,19%,9,46,0,3,1,3,8,48,2,4,0,0
8afb878a0900372e,"November 20, 2010","Auburn Hills, Michigan, USA",Welterweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Charlie Brenneman,98f6da59d765ec94,W,1,0,33,53,62%,95,116,6,10,60%,0,0,528,33,53,62%,13,30,18,19,2,4,6,20,2,3,25,30,Jason High,e5d03e4d966126bd,L,0,0,12,31,38%,25,45,0,0,None,3,2,163,12,31,38%,9,25,3,4,0,2,8,23,3,7,1,1
9eaea5e0165802d0,"November 20, 2010","Auburn Hills, Michigan, USA",Middleweight Bout, KO/TKO ,1,4:49,3 Rnd (5-5-5),Punches to Head At Distance,Gerald Harris,c4b81cdecd5d6abe,W,1,2,17,37,45%,17,37,0,0,None,0,0,07,17,37,45%,17,36,0,1,0,0,14,31,0,0,3,6,Mario Miranda,df2bf09c99594848,L,0,1,16,40,40%,33,63,0,0,None,0,0,40,16,40,40%,8,28,1,3,7,9,12,33,1,4,3,3
713c9b6d0abe5cfc,"November 20, 2010","Auburn Hills, Michigan, USA",Middleweight Bout, TKO - Doctor's Stoppage ,2,2:47,3 Rnd (5-5-5),Facial Cuts,Yushin Okami,acff437707625fc7,W,1,1,50,72,69%,57,80,0,0,None,0,0,151,50,72,69%,48,70,2,2,0,0,41,60,0,0,9,12,Lucio Linhares,a780d16cf7eed44d,L,0,0,8,44,18%,9,45,0,2,0%,0,0,00,8,44,18%,3,36,0,0,5,8,8,44,0,0,0,0
2e8217f029c25a3a,"November 20, 2010","Auburn Hills, Michigan, USA",Lightweight Bout, KO/TKO ,1,4:13,3 Rnd (5-5-5),Punches to Head On Ground,Caol Uno,eb1723480fa2f96c,L,0,0,6,28,21%,10,34,0,0,None,0,0,00,6,28,21%,2,17,0,2,4,9,6,28,0,0,0,0,Gleison Tibau,75e5fec9f72910ef,W,1,1,22,59,37%,26,65,1,1,100%,0,0,89,22,59,37%,21,58,0,0,1,1,6,36,1,2,15,21
b32acf1c70321321,"November 20, 2010","Auburn Hills, Michigan, USA",Lightweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Rob Emerson,dc0f07928009a127,L,0,1,24,74,32%,45,96,0,1,0%,1,0,19,24,74,32%,16,65,2,2,6,7,11,51,11,21,2,2,Nik Lentz,6fb1ba67bef41b37,W,1,0,46,96,47%,79,133,4,14,28%,1,0,533,46,96,47%,26,72,16,19,4,5,12,42,12,19,22,35
